timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-08 15:20:00,P094,F07,digital,A1,multiball,203,11,26.67,1.195,23.15,,completed,0
2026-02-08 15:25:00,P013,F01,solid_state,A2,multiball,310,22,68.2,1.024,27.92,,completed,0
2026-02-08 15:25:00,P031,F12,electromechanical,B1,multiball,267,7,45.39,1.175,30.74,,completed,0
2026-02-08 15:25:00,P137,F10,digital,D1,multiball,328,11,46.3,1.008,32.16,,completed,0
2026-02-08 15:30:00,P056,F05,solid_state,A1,wizard,-286,9,79.35,1.136,27.0,,completed,0
2026-02-08 15:30:00,P072,F11,electromechanical,C2,classic,123,16,77.22,0.811,26.25,,completed,0
2026-02-08 15:30:00,P174,F14,electromechanical,A2,multiball,249,16,33.37,1.345,26.49,,completed,0
2026-02-08 15:35:00,P108,F15,electromechanical,C3,classic,233,40,66.54,0.891,28.16,,completed,0
2026-02-08 15:35:00,P155,F15,electromechanical,B2,classic,145,0,34.11,1.134,30.5,,completed,0
2026-02-08 15:40:00,P116,F05,solid_state,D1,wizard,357,33,63.81,1.282,24.31,,completed,0
2026-02-08 15:40:00,P012,F12,electromechanical,A2,wizard,342,28,80.6,0.964,31.3,E_TILT,failed,1
2026-02-08 15:45:00,P016,F13,electromechanical,B2,classic,175,0,53.11,1.121,28.85,,completed,0
2026-02-08 15:45:00,P006,F09,digital,D1,wizard,327,30,71.37,1.028,25.77,,completed,0
2026-02-08 15:50:00,P013,F05,solid_state,C2,multiball,310,21,57.78,0.883,30.32,,completed,0
2026-02-08 15:50:00,P157,F07,digital,C3,multiball,262,93,77.31,0.782,28.7,,completed,0
2026-02-08 15:55:00,P095,F03,solid_state,D1,classic,211,10,20.56,0.658,27.27,E_BALL_JAM,failed,1
2026-02-08 16:00:00,P067,F07,digital,C1,classic,177,32,74.9,1.089,25.5,,completed,0
2026-02-08 16:00:00,P043,F01,solid_state,C3,classic,249,38,24.0,1.237,29.65,,completed,0
2026-02-08 16:00:00,P032,F07,digital,A1,classic,196,26,46.03,0.895,38.76,,completed,0
2026-02-08 16:05:00,P004,F05,solid_state,D1,multiball,237,26,69.65,0.98,31.0,,completed,0
2026-02-08 16:05:00,P168,F15,electromechanical,C1,multiball,282,17,49.27,1.172,24.45,,completed,0
2026-02-08 16:10:00,P125,F13,electromechanical,D1,classic,204,5,52.42,0.857,26.28,,completed,0
2026-02-08 16:10:00,P124,F14,electromechanical,B1,speedrun,144,11,49.59,0.909,30.24,,completed,0
2026-02-08 16:15:00,P063,F07,digital,C1,classic,161,26,33.73,1.077,16.95,,completed,0
2026-02-08 16:15:00,P119,F11,electromechanical,A1,speedrun,112,30,69.44,0.898,20.86,,completed,0
2026-02-08 16:20:00,P164,F01,solid_state,D1,multiball,194,9,70.87,1.089,27.03,,completed,0
2026-02-08 16:20:00,P128,F02,solid_state,B1,speedrun,125,2,31.37,0.823,33.3,,completed,0
2026-02-08 16:20:00,P102,F15,electromechanical,B2,classic,209,27,53.68,1.485,32.98,,completed,0
2026-02-08 16:25:00,P008,F07,digital,C3,wizard,279,14,70.72,1.449,27.63,,completed,0
2026-02-08 16:25:00,P130,F10,digital,C2,classic,201,37,53.23,1.112,22.07,E_COIN_DROP,failed,1
2026-02-08 16:30:00,P138,F09,digital,C2,classic,165,2,38.75,1.534,23.97,,completed,0
2026-02-08 16:30:00,P106,F08,digital,B1,multiball,258,0,54.29,1.484,21.62,,completed,0
2026-02-08 16:35:00,P139,F05,solid_state,C1,classic,222,22,81.05,1.37,21.43,,completed,0
2026-02-08 16:35:00,P069,F04,solid_state,C3,wizard,277,15,57.84,0.938,31.82,,completed,0
2026-02-08 16:40:00,P082,F10,digital,A1,wizard,347,22,32.52,1.319,27.21,,completed,0
2026-02-08 16:40:00,P019,F14,electromechanical,C1,classic,162,47,45.28,0.941,30.75,,completed,0
2026-02-08 16:45:00,P157,F01,solid_state,B1,wizard,352,5,55.34,1.132,26.21,,completed,0
2026-02-08 16:50:00,P045,F11,electromechanical,C2,classic,207,2,36.42,1.021,32.46,,completed,0
2026-02-08 16:50:00,P092,F14,electromechanical,A1,classic,139,30,49.13,1.222,25.95,,completed,0
2026-02-08 16:55:00,P113,F08,digital,C2,speedrun,139,42,70.7,1.315,30.77,,completed,0
2026-02-08 16:55:00,P081,F02,solid_state,D1,multiball,228,0,24.28,1.635,24.24,,completed,0
2026-02-08 17:00:00,P023,F07,digital,B1,classic,303,11,28.35,0.945,22.92,,completed,0
2026-02-08 17:00:00,P175,F13,electromechanical,C3,wizard,274,21,68.05,1.022,32.53,,completed,0
2026-02-08 17:05:00,P080,F09,digital,B1,classic,212,10,31.38,1.16,30.99,,completed,0
2026-02-08 17:05:00,P128,F03,solid_state,B1,multiball,197,15,53.42,1.41,30.43,,completed,0
2026-02-08 17:10:00,P084,F08,digital,B1,multiball,280,29,32.89,0.68,35.86,,completed,0
2026-02-08 17:10:00,P104,F07,digital,B1,classic,175,8,48.64,1.749,31.05,,completed,0
2026-02-08 17:15:00,P020,F14,electromechanical,D1,speedrun,85,24,60.84,1.305,30.38,,completed,0
2026-02-08 17:20:00,P087,F13,electromechanical,A1,classic,175,20,37.7,1.213,23.96,,completed,0
2026-02-08 17:20:00,P070,F15,electromechanical,D1,classic,264,19,95.08,1.464,25.9,,completed,0
2026-02-08 17:20:00,P089,F09,digital,B2,classic,179,19,49.89,0.426,27.95,,completed,0
2026-02-08 17:25:00,P031,F01,solid_state,D1,classic,250,3,65.49,0.948,25.08,,completed,0
2026-02-08 17:30:00,P072,F01,solid_state,D1,wizard,291,10,107.98,1.266,20.3,,completed,0
2026-02-08 17:30:00,P177,F05,solid_state,C3,classic,162,26,55.63,1.175,28.53,,completed,0
2026-02-08 17:35:00,P056,F06,digital,B2,classic,133,6,40.6,1.218,27.05,,completed,0
2026-02-08 17:35:00,P109,F11,electromechanical,B2,multiball,220,10,38.44,0.754,33.08,,completed,0
2026-02-08 17:35:00,P180,F07,digital,C2,classic,210,16,51.47,1.077,32.66,,completed,0
2026-02-08 17:40:00,P111,F06,digital,B1,classic,230,30,47.27,1.331,28.07,,completed,0
2026-02-08 17:40:00,P033,F04,solid_state,D1,multiball,317,3,63.51,1.29,26.7,,completed,0
2026-02-08 17:45:00,P058,F05,solid_state,B1,classic,106,24,33.6,1.356,32.54,,completed,0
2026-02-08 17:50:00,P070,F01,solid_state,C3,classic,212,22,66.94,1.342,28.58,,completed,0
2026-02-08 17:50:00,P106,F07,digital,C1,multiball,281,19,67.41,1.102,32.47,,completed,0
2026-02-08 17:55:00,P168,F07,digital,D1,multiball,291,0,36.36,1.293,29.78,,completed,0
2026-02-08 17:55:00,P161,F08,digital,A2,speedrun,175,43,20.81,1.259,30.28,,completed,0
2026-02-08 18:00:00,P058,F08,digital,C1,classic,188,8,64.06,1.368,30.51,,completed,0
2026-02-08 18:00:00,P020,F08,digital,C2,classic,147,44,62.8,0.882,26.54,,completed,0
2026-02-08 18:05:00,P014,F05,solid_state,C3,classic,260,33,64.64,1.038,26.06,,completed,0
2026-02-08 18:05:00,P088,F07,digital,B1,multiball,264,13,45.62,1.409,31.68,,completed,0
2026-02-08 18:10:00,P020,F13,electromechanical,C2,classic,143,23,25.66,1.129,13.86,,completed,0
2026-02-08 18:10:00,P055,F05,solid_state,C3,classic,129,0,10.87,1.283,19.78,,completed,0
2026-02-08 18:15:00,P138,F05,solid_state,C2,classic,187,12,54.09,1.219,28.08,,completed,0
2026-02-08 18:15:00,P156,F10,digital,B2,multiball,231,0,73.3,1.507,22.5,,completed,0
2026-02-08 18:20:00,P104,F11,electromechanical,D1,classic,164,14,68.84,1.573,28.46,,completed,0
2026-02-08 18:25:00,P171,F08,digital,B1,classic,138,13,56.14,1.46,25.44,,completed,0
2026-02-08 18:25:00,P109,F09,digital,B1,multiball,265,5,35.35,1.351,32.29,,completed,0
2026-02-08 18:30:00,P079,F01,solid_state,C3,classic,240,19,91.09,0.66,30.62,,completed,0
2026-02-08 18:30:00,P137,F03,solid_state,A2,multiball,275,18,87.04,1.392,24.6,,completed,0
2026-02-08 18:35:00,P178,F13,electromechanical,A2,classic,107,10,97.06,0.924,22.73,,completed,0
2026-02-08 18:35:00,P091,F07,digital,B2,classic,198,14,80.05,1.409,27.71,,completed,0
2026-02-08 18:35:00,P060,F15,electromechanical,C1,classic,234,17,66.86,1.302,20.89,,completed,0
2026-02-08 18:40:00,P061,F03,solid_state,B1,classic,178,33,72.19,0.718,31.56,,completed,0
2026-02-08 18:40:00,P118,F08,digital,C1,speedrun,73,6,58.58,1.396,25.39,,completed,0
2026-02-08 18:45:00,P110,F08,digital,A1,multiball,216,15,88.89,0.851,27.7,,completed,0
2026-02-08 18:45:00,P101,F05,solid_state,A1,wizard,263,18,65.68,0.686,22.21,,completed,0
2026-02-08 18:50:00,P138,F13,electromechanical,C2,speedrun,98,17,37.2,1.348,27.74,,completed,0
2026-02-08 18:50:00,P134,F15,electromechanical,B2,classic,163,32,60.3,1.299,17.17,,completed,0
2026-02-08 18:55:00,P178,F13,electromechanical,D1,classic,232,4,54.15,1.142,35.19,,completed,0
2026-02-08 18:55:00,P037,F08,digital,B2,classic,172,16,18.4,1.245,29.68,,completed,0
2026-02-08 19:00:00,P009,F08,digital,B1,classic,-218,17,45.88,1.218,26.93,,completed,0
2026-02-08 19:00:00,P138,F10,digital,C2,wizard,330,6,68.64,0.952,33.16,,completed,0
2026-02-08 19:00:00,P019,F13,electromechanical,C3,classic,209,18,90.89,1.522,32.83,,completed,0
2026-02-08 19:05:00,P166,F10,digital,C1,classic,216,28,50.64,1.752,25.45,,completed,0
2026-02-08 19:05:00,P042,F08,digital,C3,classic,202,39,43.61,0.751,28.33,,completed,0
2026-02-08 19:05:00,P114,F13,electromechanical,A2,classic,175,10,45.17,1.135,29.01,,completed,0
2026-02-08 19:10:00,P047,F14,electromechanical,C1,multiball,252,25,27.29,0.851,25.44,,completed,0
2026-02-08 19:10:00,P045,F01,solid_state,C3,classic,207,29,64.22,1.068,25.99,,completed,0
2026-02-08 19:10:00,P125,F03,solid_state,C1,classic,180,34,54.54,1.013,30.86,,completed,0
2026-02-08 19:15:00,P031,F06,digital,A2,classic,136,25,68.67,1.485,28.49,,completed,0
2026-02-08 19:15:00,P167,F15,electromechanical,D1,classic,163,20,41.92,1.156,20.86,,completed,0
2026-02-08 19:15:00,P109,F02,solid_state,C3,speedrun,43,10,53.63,1.259,37.57,,completed,0
2026-02-08 19:20:00,P170,F06,digital,B1,multiball,243,0,63.27,1.4,25.93,,completed,0
2026-02-08 19:20:00,P095,F08,digital,A2,classic,173,7,18.78,0.991,28.14,,completed,0
2026-02-08 19:25:00,P179,F07,digital,C2,multiball,282,24,36.81,0.976,29.2,,completed,0
2026-02-08 19:25:00,P082,F01,solid_state,D1,multiball,279,14,53.16,1.004,23.79,,completed,0
2026-02-08 19:30:00,P144,F07,digital,D1,classic,178,40,39.85,0.904,31.95,,completed,0
2026-02-08 19:35:00,P004,F15,electromechanical,B2,multiball,313,18,58.8,1.336,27.58,,completed,0
2026-02-08 19:40:00,P050,F14,electromechanical,B2,multiball,272,27,38.56,0.993,25.51,,completed,0
2026-02-08 19:40:00,P030,F14,electromechanical,D1,multiball,225,18,29.75,1.04,25.81,,completed,0
2026-02-08 19:45:00,P006,F06,digital,B2,multiball,276,26,31.06,1.242,28.79,,completed,0
2026-02-08 19:50:00,P009,F14,electromechanical,A2,speedrun,90,19,73.77,1.024,34.33,,completed,0
2026-02-08 19:55:00,P023,F03,solid_state,B2,classic,217,44,48.34,0.974,33.9,,completed,0
2026-02-08 20:00:00,P057,F04,solid_state,A2,multiball,181,26,44.91,1.596,26.42,,completed,0
2026-02-08 20:00:00,P151,F15,electromechanical,B2,wizard,331,0,61.59,0.847,38.55,,completed,0
2026-02-08 20:05:00,P155,F09,digital,D1,multiball,252,24,63.07,0.711,30.0,,completed,0
2026-02-08 20:05:00,P124,F07,digital,D1,classic,221,17,66.94,0.977,25.56,,completed,0
2026-02-08 20:10:00,P088,F06,digital,D1,speedrun,115,33,45.38,1.538,35.22,,completed,0
2026-02-08 20:10:00,P058,F14,electromechanical,C2,multiball,245,19,29.36,0.973,33.54,,completed,0
2026-02-08 20:15:00,P122,F02,solid_state,A2,multiball,234,9,77.01,1.615,26.96,,completed,0
2026-02-08 20:15:00,P173,F06,digital,B1,classic,96,20,106.35,0.971,29.33,,completed,0
2026-02-08 20:20:00,P001,F12,electromechanical,A1,classic,148,3,47.47,1.257,28.58,,completed,0
2026-02-08 20:20:00,P123,F04,solid_state,C1,classic,173,37,65.95,0.985,26.74,,completed,0
2026-02-08 20:20:00,P067,F14,electromechanical,B2,multiball,258,27,64.25,0.813,29.37,,completed,0
2026-02-08 20:25:00,P177,F03,solid_state,A2,wizard,253,14,54.17,1.284,25.34,,completed,0
2026-02-08 20:25:00,P001,F10,digital,A2,wizard,362,29,54.42,1.268,28.82,,completed,0
2026-02-08 20:30:00,P176,F07,digital,A2,classic,159,14,46.58,1.243,25.8,,completed,0
2026-02-08 20:35:00,P122,F15,electromechanical,B1,classic,214,19,67.11,1.404,28.08,,completed,0
2026-02-08 20:35:00,P061,F12,electromechanical,B2,classic,185,21,67.13,1.144,28.79,,completed,0
2026-02-08 20:40:00,P107,F05,solid_state,C3,multiball,295,11,63.14,1.255,28.64,,completed,0
2026-02-08 20:40:00,P016,F15,electromechanical,B1,multiball,231,34,30.71,0.507,25.34,,completed,0
2026-02-08 20:40:00,P125,F14,electromechanical,A1,classic,176,1,92.9,0.975,18.35,,completed,0
2026-02-08 20:45:00,P057,F15,electromechanical,B1,multiball,262,20,33.67,1.19,29.97,,completed,0
2026-02-08 20:50:00,P108,F02,solid_state,B1,multiball,245,0,41.63,1.247,35.12,,completed,0
2026-02-08 20:50:00,P044,F01,solid_state,C1,wizard,324,8,50.19,0.905,33.51,,completed,0
2026-02-08 20:55:00,P172,F15,electromechanical,B2,multiball,239,37,60.5,1.165,27.46,,completed,0
2026-02-08 20:55:00,P117,F10,digital,A1,multiball,289,27,67.14,1.266,26.38,,completed,0
2026-02-08 21:00:00,P138,F13,electromechanical,D1,classic,240,25,67.61,1.194,21.73,,completed,0
2026-02-08 21:00:00,P176,F05,solid_state,B2,wizard,341,5,62.57,0.952,33.8,,completed,0
2026-02-08 21:00:00,P020,F11,electromechanical,B1,classic,197,14,44.35,1.099,24.56,,completed,0
2026-02-08 21:05:00,P158,F15,electromechanical,B2,speedrun,123,16,50.87,0.854,24.53,,completed,0
2026-02-08 21:05:00,P136,F07,digital,B1,classic,161,19,62.11,1.265,26.1,,completed,0
2026-02-08 21:10:00,P086,F09,digital,B2,classic,176,53,51.79,0.917,25.35,,completed,0
2026-02-08 21:10:00,P135,F06,digital,B2,wizard,316,21,44.15,1.35,31.27,,completed,0
2026-02-08 21:15:00,P115,F12,electromechanical,B1,multiball,255,44,31.09,1.479,23.39,,completed,0
2026-02-08 21:20:00,P126,F07,digital,D1,speedrun,163,24,59.44,1.732,24.72,,completed,0
2026-02-08 21:25:00,P142,F03,solid_state,A2,classic,178,12,42.9,1.142,22.17,,completed,0
2026-02-08 21:25:00,P005,F08,digital,D1,multiball,265,27,75.96,1.366,30.5,,completed,0
2026-02-08 21:30:00,P135,F11,electromechanical,A1,multiball,282,19,63.18,1.331,27.37,,completed,0
2026-02-08 21:30:00,P072,F07,digital,B1,multiball,252,17,26.47,1.005,31.94,,completed,0
2026-02-08 21:35:00,P023,F10,digital,C3,classic,194,22,85.87,1.062,30.2,E_SENSOR_MISS,failed,1
2026-02-08 21:40:00,P156,F12,electromechanical,C3,multiball,281,21,46.36,1.044,28.29,,completed,0
2026-02-08 21:40:00,P079,F01,solid_state,B1,classic,169,10,55.61,0.873,30.98,,completed,0
2026-02-08 21:45:00,P012,F15,electromechanical,D1,classic,116,44,58.86,0.863,31.46,,completed,0
2026-02-08 21:50:00,P177,F08,digital,B2,multiball,331,19,60.89,1.138,25.62,,completed,0
2026-02-08 21:55:00,P147,F04,solid_state,B2,classic,180,12,72.22,1.764,27.42,,completed,0
2026-02-08 21:55:00,P131,F01,solid_state,A1,classic,134,11,35.39,1.155,23.22,,completed,0
2026-02-07 16:40:00,P134,F07,digital,C2,multiball,266,4,2,0.864,23.45,,completed,0
2026-02-07 17:45:00,P138,F10,digital,B1,speedrun,120,32,36.69,1.138,32.57,,completed,0
2026-02-05 15:25:00,P026,F01,solid_state,C2,classic,205,17,99.18,0.925,33.25,,completed,0
2026-02-07 16:15:00,P016,F06,digital,A2,classic,141,19,64.98,1.107,28.52,,completed,0
2026-02-08 19:45:00,P006,F06,digital,B2,multiball,276,26,31.06,1.242,28.79,,completed,0
2026-02-03 15:45:00,P131,F13,electromechanical,C2,wizard,305,19,75.64,1.365,26.02,,completed,0
2026-02-03 15:30:00,P029,F11,electromechanical,A1,multiball,299,33,67.29,1.301,26.79,,completed,0
2026-02-04 16:30:00,P027,F01,solid_state,B1,classic,209,10,66.58,1.211,20.64,,completed,0
2026-02-08 21:55:00,P147,F04,solid_state,B2,classic,180,12,72.22,1.764,27.42,,completed,0
2026-02-05 13:15:00,P130,F09,digital,A2,wizard,232,9,6.49,1.114,24.65,,completed,0
2026-02-07 15:40:00,P158,F15,electromechanical,B2,multiball,270,28,41.29,1.226,24.76,,completed,0
2026-02-05 10:15:00,P037,F03,solid_state,B1,classic,133,22,41.88,0.967,34.72,,completed,0
2026-02-05 16:20:00,P103,F11,electromechanical,A2,speedrun,126,20,24.78,0.541,29.19,,completed,0
2026-02-05 11:50:00,P177,F07,digital,A1,multiball,247,35,64.56,1.025,30.58,,completed,0
2026-02-06 19:35:00,P073,F10,digital,C3,classic,164,13,42.25,1.009,29.3,,completed,0
2026-02-04 18:05:00,P157,F15,electromechanical,B1,classic,223,23,54.28,1.568,31.31,,completed,0
2026-02-05 13:45:00,P111,F12,electromechanical,D1,multiball,222,17,43.16,0.99,22.23,,completed,0
2026-02-06 16:20:00,P138,F14,electromechanical,D1,classic,212,28,63.73,0.327,23.46,,completed,0
2026-02-03 10:35:00,P059,F08,digital,C3,speedrun,152,21,44.79,1.182,32.34,,completed,0
2026-02-06 19:00:00,P108,F13,electromechanical,C1,classic,-192,16,35.09,1.392,34.23,E_TILT,failed,1
